11:00:29.259 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
11:00:29.876 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0
11:00:29.907 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 20 ms to scan 1 urls, producing 3 keys and 6 values 
11:00:29.928 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 4 keys and 9 values 
11:00:29.946 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 3 keys and 10 values 
11:00:30.114 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 166 ms to scan 208 urls, producing 0 keys and 0 values 
11:00:30.127 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 1 keys and 5 values 
11:00:30.138 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 1 keys and 7 values 
11:00:30.150 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 2 keys and 8 values 
11:00:30.300 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 148 ms to scan 208 urls, producing 0 keys and 0 values 
11:00:30.301 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
11:00:30.302 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$337/1380976928
11:00:30.302 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$338/293474277
11:00:30.304 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
11:00:30.304 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
11:00:30.312 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
11:00:31.752 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1693018831554_127.0.0.1_1614
11:00:31.752 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] Notify connected event to listeners.
11:00:31.753 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
11:00:31.753 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [86274b7a-0ecd-4082-8347-26c76ce3ab8a_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$346/1869177530
11:00:31.811 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
11:00:35.350 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
11:00:35.811 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
11:00:36.249 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 770504db-688c-4610-a2f8-175bbf9a7670_config-0
11:00:36.249 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
11:00:36.249 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$337/1380976928
11:00:36.249 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$338/293474277
11:00:36.249 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
11:00:36.249 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
11:00:36.250 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
11:00:36.362 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1693018836254_127.0.0.1_1740
11:00:36.362 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] Notify connected event to listeners.
11:00:36.362 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
11:00:36.362 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [770504db-688c-4610-a2f8-175bbf9a7670_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$346/1869177530
11:00:36.437 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of b9ecb761-987b-4296-a90f-af59aaadc08a
11:00:36.437 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] RpcClient init label, labels = {module=naming, source=sdk}
11:00:36.438 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
11:00:36.438 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
11:00:36.439 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
11:00:36.439 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
11:00:36.548 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1693018836443_127.0.0.1_1742
11:00:36.548 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
11:00:36.548 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Notify connected event to listeners.
11:00:36.548 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$346/1869177530
11:00:37.118 [nacos-grpc-client-executor-13] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Receive server push request, request = NotifySubscriberRequest, requestId = 11
11:00:37.118 [nacos-grpc-client-executor-13] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Ack server push request, request = NotifySubscriberRequest, requestId = 11
11:00:37.120 [nacos-grpc-client-executor-14] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Receive server push request, request = NotifySubscriberRequest, requestId = 12
11:00:37.121 [nacos-grpc-client-executor-14] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Ack server push request, request = NotifySubscriberRequest, requestId = 12
11:00:37.464 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gateway 10.37.55.219:8080 register finished
11:00:37.486 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStarted,61] - Started RuoYiGatewayApplication in 8.906 seconds (JVM running for 9.682)
11:00:37.490 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gateway, group=DEFAULT_GROUP
11:00:37.491 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gateway.yml, group=DEFAULT_GROUP
11:00:37.491 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gateway-dev.yml, group=DEFAULT_GROUP
11:00:37.983 [nacos-grpc-client-executor-26] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Receive server push request, request = NotifySubscriberRequest, requestId = 13
11:00:37.984 [nacos-grpc-client-executor-26] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Ack server push request, request = NotifySubscriberRequest, requestId = 13
11:01:07.213 [nacos-grpc-client-executor-44] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b9ecb761-987b-4296-a90f-af59aaadc08a] Receive server push request, request = NotifySubscriberRequest, requestId = 17
