15:29:20.002 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
15:29:21.067 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [37030b71-6adf-4dba-bbb7-04bdba4eea6a_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$337/1135935001
15:29:21.067 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [37030b71-6adf-4dba-bbb7-04bdba4eea6a_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
15:29:21.068 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [37030b71-6adf-4dba-bbb7-04bdba4eea6a_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
15:29:21.072 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [37030b71-6adf-4dba-bbb7-04bdba4eea6a_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
15:29:22.671 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [37030b71-6adf-4dba-bbb7-04bdba4eea6a_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1685863762459_127.0.0.1_11693
15:29:22.671 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [37030b71-6adf-4dba-bbb7-04bdba4eea6a_config-0] Notify connected event to listeners.
15:29:22.671 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [37030b71-6adf-4dba-bbb7-04bdba4eea6a_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:29:22.672 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [37030b71-6adf-4dba-bbb7-04bdba4eea6a_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/1788034018
15:29:22.734 [main] INFO  c.r.s.RuoYiSystemApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
15:29:24.303 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9201"]
15:29:24.304 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
15:29:24.304 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
15:29:24.430 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
15:29:25.245 [main] INFO  c.a.d.p.DruidDataSource - [init,996] - {dataSource-1,master} inited
15:29:25.246 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,154] - dynamic-datasource - add a datasource named [master] success
15:29:25.246 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,234] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
15:29:27.334 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
15:29:28.784 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 40a60bf4-aacc-4493-ba10-50b56d8c5d16
15:29:28.784 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] RpcClient init label, labels = {module=naming, source=sdk}
15:29:28.785 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
15:29:28.785 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
15:29:28.785 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
15:29:28.786 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
15:29:28.894 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1685863768790_127.0.0.1_11855
15:29:28.894 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:29:28.894 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] Notify connected event to listeners.
15:29:28.894 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/1788034018
15:29:28.914 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9201"]
15:29:28.930 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-system 192.168.31.242:9201 register finished
15:29:29.439 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] Receive server push request, request = NotifySubscriberRequest, requestId = 6
15:29:29.442 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40a60bf4-aacc-4493-ba10-50b56d8c5d16] Ack server push request, request = NotifySubscriberRequest, requestId = 6
15:29:29.530 [main] INFO  c.r.s.RuoYiSystemApplication - [logStarted,61] - Started RuoYiSystemApplication in 10.322 seconds (JVM running for 11.151)
15:29:29.537 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-system, group=DEFAULT_GROUP
15:29:29.538 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-system.yml, group=DEFAULT_GROUP
15:29:29.539 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-system-dev.yml, group=DEFAULT_GROUP
15:29:30.036 [RMI TCP Connection(5)-192.168.211.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:35:47.602 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
15:35:47.604 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
15:35:47.941 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
15:35:47.943 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@54003fd4[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
15:35:47.943 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1685863768790_127.0.0.1_11855
15:35:47.944 [nacos-grpc-client-executor-98] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1685863768790_127.0.0.1_11855]Ignore complete event,isRunning:false,isAbandon=false
15:35:47.946 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@1d0506ea[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 99]
15:35:48.071 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,211] - dynamic-datasource start closing ....
15:35:48.077 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2138] - {dataSource-1} closing ...
15:35:48.083 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2211] - {dataSource-1} closed
15:35:48.083 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,215] - dynamic-datasource all closed success,bye
15:38:49.351 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
15:38:50.085 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 223a9dbd-45fd-4ace-b593-b2484d492f91_config-0
15:38:50.120 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 22 ms to scan 1 urls, producing 3 keys and 6 values 
15:38:50.146 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 4 keys and 9 values 
15:38:50.158 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 3 keys and 10 values 
15:38:50.314 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 153 ms to scan 199 urls, producing 0 keys and 0 values 
15:38:50.322 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 5 values 
15:38:50.331 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
15:38:50.341 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
15:38:50.474 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 131 ms to scan 199 urls, producing 0 keys and 0 values 
15:38:50.475 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
15:38:50.476 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$336/1846982837
15:38:50.477 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$337/1135935001
15:38:50.477 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
15:38:50.478 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
15:38:50.484 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
15:38:51.889 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1685864331667_127.0.0.1_12714
15:38:51.889 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] Notify connected event to listeners.
15:38:51.890 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:38:51.890 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [223a9dbd-45fd-4ace-b593-b2484d492f91_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/1788034018
15:38:51.955 [main] INFO  c.r.s.RuoYiSystemApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
15:38:53.853 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9201"]
15:38:53.853 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
15:38:53.853 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
15:38:53.981 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
15:38:54.815 [main] INFO  c.a.d.p.DruidDataSource - [init,996] - {dataSource-1,master} inited
15:38:54.816 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,154] - dynamic-datasource - add a datasource named [master] success
15:38:54.816 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,234] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
15:38:57.398 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
15:38:59.210 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 4ede3f6c-84c4-4f1a-83e6-2c649975e553
15:38:59.211 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] RpcClient init label, labels = {module=naming, source=sdk}
15:38:59.212 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
15:38:59.212 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
15:38:59.212 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
15:38:59.212 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
15:38:59.332 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1685864339216_127.0.0.1_12992
15:38:59.332 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:38:59.332 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] Notify connected event to listeners.
15:38:59.332 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/1788034018
15:38:59.350 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9201"]
15:38:59.366 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-system 192.168.31.242:9201 register finished
15:38:59.933 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] Receive server push request, request = NotifySubscriberRequest, requestId = 16
15:38:59.937 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ede3f6c-84c4-4f1a-83e6-2c649975e553] Ack server push request, request = NotifySubscriberRequest, requestId = 16
15:39:00.000 [main] INFO  c.r.s.RuoYiSystemApplication - [logStarted,61] - Started RuoYiSystemApplication in 11.361 seconds (JVM running for 12.223)
15:39:00.010 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-system, group=DEFAULT_GROUP
15:39:00.010 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-system.yml, group=DEFAULT_GROUP
15:39:00.011 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-system-dev.yml, group=DEFAULT_GROUP
15:39:00.731 [RMI TCP Connection(5)-192.168.211.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
