22:38:57.681 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
22:39:03.291 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
22:39:03.291 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
22:39:03.292 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
22:39:03.292 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
22:39:03.412 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1684939143295_127.0.0.1_7254
22:39:03.412 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Notify connected event to listeners.
22:39:03.414 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
22:39:03.414 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/1538462491
22:39:03.432 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
22:39:03.447 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gen 10.37.50.144:9202 register finished
22:39:03.884 [main] INFO  c.r.g.RuoYiGenApplication - [logStarted,61] - Started RuoYiGenApplication in 6.758 seconds (JVM running for 7.471)
22:39:03.890 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gen, group=DEFAULT_GROUP
22:39:03.891 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gen-dev.yml, group=DEFAULT_GROUP
22:39:03.891 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gen.yml, group=DEFAULT_GROUP
22:39:03.952 [nacos-grpc-client-executor-5] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Receive server push request, request = NotifySubscriberRequest, requestId = 14
22:39:03.956 [nacos-grpc-client-executor-5] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Ack server push request, request = NotifySubscriberRequest, requestId = 14
22:39:04.741 [RMI TCP Connection(2)-192.168.211.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
22:39:04.756 [RMI TCP Connection(3)-192.168.211.1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
22:39:05.171 [RMI TCP Connection(3)-192.168.211.1] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
22:39:56.868 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Receive server push request, request = NotifySubscriberRequest, requestId = 17
22:39:56.869 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5ab66bf2-9458-4221-91a1-60d35d29cf74] Ack server push request, request = NotifySubscriberRequest, requestId = 17
23:35:00.022 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
23:35:00.025 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
23:35:00.359 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
23:35:00.360 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@30a5debf[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
23:35:00.360 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1684939143295_127.0.0.1_7254
23:35:00.361 [nacos-grpc-client-executor-685] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1684939143295_127.0.0.1_7254]Ignore complete event,isRunning:false,isAbandon=false
23:35:00.362 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@34a2c52a[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 686]
23:35:00.496 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,350] - HikariPool-1 - Shutdown initiated...
23:35:00.508 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,352] - HikariPool-1 - Shutdown completed.
