12:17:48.023 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
12:17:54.303 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
12:17:54.303 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
12:17:54.303 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
12:17:54.304 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
12:17:54.416 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690517874308_127.0.0.1_8024
12:17:54.416 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] Notify connected event to listeners.
12:17:54.416 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
12:17:54.416 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/2006835220
12:17:54.443 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
12:17:54.458 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-auth 10.37.49.80:9200 register finished
12:17:54.790 [main] INFO  c.r.a.RuoYiAuthApplication - [logStarted,61] - Started RuoYiAuthApplication in 7.507 seconds (JVM running for 11.268)
12:17:54.797 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-auth.yml, group=DEFAULT_GROUP
12:17:54.798 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-auth-dev.yml, group=DEFAULT_GROUP
12:17:54.798 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-auth, group=DEFAULT_GROUP
12:17:55.000 [RMI TCP Connection(1)-192.168.211.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
12:17:55.001 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] Receive server push request, request = NotifySubscriberRequest, requestId = 11
12:17:55.005 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9c0d4a39-d178-499f-b1a3-24e1251fbaab] Ack server push request, request = NotifySubscriberRequest, requestId = 11
12:20:49.766 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
12:20:50.308 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0
12:20:50.336 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 20 ms to scan 1 urls, producing 3 keys and 6 values 
12:20:50.358 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 4 keys and 9 values 
12:20:50.370 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 3 keys and 10 values 
12:20:50.495 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 123 ms to scan 175 urls, producing 0 keys and 0 values 
12:20:50.504 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 1 keys and 5 values 
12:20:50.513 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
12:20:50.522 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values 
12:20:50.626 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 103 ms to scan 175 urls, producing 0 keys and 0 values 
12:20:50.627 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
12:20:50.627 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$336/1659309731
12:20:50.628 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$337/1056862342
12:20:50.628 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
12:20:50.628 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
12:20:50.632 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
12:20:51.675 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690518051464_127.0.0.1_8613
12:20:51.675 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] Notify connected event to listeners.
12:20:51.675 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
12:20:51.676 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b5a3a681-4135-4537-acf5-df97b8a89dbf_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/1774589469
12:20:51.716 [main] INFO  c.r.a.RuoYiAuthApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
12:20:52.582 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9200"]
12:20:52.582 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
12:20:52.582 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
12:20:52.680 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
12:20:53.271 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
12:20:54.337 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of e70885dc-56b1-4545-88d0-347695ece75c
12:20:54.337 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] RpcClient init label, labels = {module=naming, source=sdk}
12:20:54.338 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
12:20:54.339 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
12:20:54.339 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
12:20:54.339 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
12:20:54.453 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690518054343_127.0.0.1_8617
12:20:54.453 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
12:20:54.453 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Notify connected event to listeners.
12:20:54.453 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/1774589469
12:20:54.472 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
12:20:54.485 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-auth 10.37.49.80:9200 register finished
12:20:54.798 [main] INFO  c.r.a.RuoYiAuthApplication - [logStarted,61] - Started RuoYiAuthApplication in 5.576 seconds (JVM running for 6.25)
12:20:54.806 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-auth.yml, group=DEFAULT_GROUP
12:20:54.808 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-auth-dev.yml, group=DEFAULT_GROUP
12:20:54.808 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-auth, group=DEFAULT_GROUP
12:20:55.011 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Receive server push request, request = NotifySubscriberRequest, requestId = 23
12:20:55.015 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Ack server push request, request = NotifySubscriberRequest, requestId = 23
12:20:55.451 [RMI TCP Connection(3)-192.168.211.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
12:21:23.553 [nacos-grpc-client-executor-15] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Receive server push request, request = NotifySubscriberRequest, requestId = 26
12:21:23.553 [nacos-grpc-client-executor-15] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e70885dc-56b1-4545-88d0-347695ece75c] Ack server push request, request = NotifySubscriberRequest, requestId = 26
13:15:08.079 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
13:15:08.084 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
13:15:08.418 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
13:15:08.418 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@4b72fae6[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
13:15:08.418 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1690518054343_127.0.0.1_8617
13:15:08.419 [nacos-grpc-client-executor-664] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1690518054343_127.0.0.1_8617]Ignore complete event,isRunning:false,isAbandon=false
13:15:08.420 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@350e8778[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 665]
19:49:27.655 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
19:49:28.404 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0
19:49:28.450 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 27 ms to scan 1 urls, producing 3 keys and 6 values 
19:49:28.472 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 4 keys and 9 values 
19:49:28.485 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 3 keys and 10 values 
19:49:28.619 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 131 ms to scan 175 urls, producing 0 keys and 0 values 
19:49:28.628 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
19:49:28.638 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
19:49:28.651 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
19:49:28.788 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 135 ms to scan 175 urls, producing 0 keys and 0 values 
19:49:28.789 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
19:49:28.790 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$336/673672784
19:49:28.790 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$337/1659309731
19:49:28.790 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
19:49:28.791 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
19:49:28.797 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
19:49:30.216 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690544969992_127.0.0.1_10533
19:49:30.216 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] Notify connected event to listeners.
19:49:30.216 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
19:49:30.217 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2169309c-f6d6-4af1-89df-ffbc9e6e2992_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/208184824
19:49:30.293 [main] INFO  c.r.a.RuoYiAuthApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
19:49:31.754 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9200"]
19:49:31.755 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
19:49:31.755 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
19:49:31.920 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
19:49:32.893 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
19:49:34.391 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 0b2df0fd-1fde-4671-bd70-909c6bc94e0d
19:49:34.391 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] RpcClient init label, labels = {module=naming, source=sdk}
19:49:34.393 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
19:49:34.393 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
19:49:34.393 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
19:49:34.394 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
19:49:34.507 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690544974400_127.0.0.1_10685
19:49:34.507 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
19:49:34.507 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Notify connected event to listeners.
19:49:34.507 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/208184824
19:49:34.534 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
19:49:34.551 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-auth 10.37.49.80:9200 register finished
19:49:34.939 [main] INFO  c.r.a.RuoYiAuthApplication - [logStarted,61] - Started RuoYiAuthApplication in 8.008 seconds (JVM running for 8.946)
19:49:34.948 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-auth.yml, group=DEFAULT_GROUP
19:49:34.949 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-auth-dev.yml, group=DEFAULT_GROUP
19:49:34.949 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-auth, group=DEFAULT_GROUP
19:49:35.066 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Receive server push request, request = NotifySubscriberRequest, requestId = 27
19:49:35.069 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Ack server push request, request = NotifySubscriberRequest, requestId = 27
19:49:35.836 [RMI TCP Connection(7)-192.168.211.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:50:43.477 [nacos-grpc-client-executor-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Receive server push request, request = NotifySubscriberRequest, requestId = 35
19:50:43.477 [nacos-grpc-client-executor-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0b2df0fd-1fde-4671-bd70-909c6bc94e0d] Ack server push request, request = NotifySubscriberRequest, requestId = 35
20:41:10.625 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
20:41:10.628 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
20:41:10.933 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
20:41:10.934 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@5c6a15e4[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
